wikipedia_name,artist_name,summary,url
Richmond_Barthé,Richmond Barthé,"James Richmond Barthé, also known as Richmond Barthé (January 28, 1901 – March 5, 1989) was an African-American sculptor associated with the Harlem Renaissance. Barthé is best known for his portrayal of black subjects. The focus of his artistic work was portraying the diversity and spirituality of man. Barthé once said: ""All my life I have been interested in trying to capture the spiritual quality I see and feel in people, and I feel that the human figure as God made it, is the best means of expressing this spirit in man.""",https://en.wikipedia.org/wiki/Richmond_Barth%C3%A9
Robert_Bain_(artist),Robert Bain (artist),Robert Bain (1911–1973) was a sculptor and professor of art in South Africa.,https://en.wikipedia.org/wiki/Robert_Bain_(artist)
Robert_Ballagh,Robert Ballagh,"Robert Ballagh (; born 22 September 1943) is an Irish artist, painter and designer. Born in suburban Dublin, Ballagh's initial painting style was strongly influenced by pop art. He is also known for his hyperrealistic renderings of Irish literary, historical and establishment figures, or designing more than 70 Irish postage stamps and a series of banknotes, and for work on theatrical sets, including for works by Samuel Beckett and Oscar Wilde, and for Riverdance in multiple locations. Ballagh's work has been exhibited at many solo and group shows since 1967, in Dublin, Cork, Brussels, Moscow, Sofia, Florence, Lund and others, as well as touring in Ireland and the US.  His work is held in a range of museum and gallery collections. He was chosen to represent Ireland at the 1969 Biennale de Paris.
A lifelong resident of Dublin, he was made a member of Ireland's academy of artists, Aosdána He became the founding chairperson of the Irish Visual Artists Rights Organisation. He has received a number of awards, including an honorary doctorate from UCD. He has published a book of photography of Dublin, and a volume of memoirs.",https://en.wikipedia.org/wiki/Robert_Ballagh
Robert_Bateman_(artist),Robert Bateman (artist),"Robert Bateman (1842–1922) was a British painter, architect and horticultural designer.",https://en.wikipedia.org/wiki/Robert_Bateman_(artist)
Robert_Bateman_(painter),Robert Bateman (painter),"Robert McLellan Bateman  (born 24 May 1930) is a Canadian naturalist and painter, born in Toronto, Ontario.",https://en.wikipedia.org/wiki/Robert_Bateman_(painter)
Robert_Beauchamp,Robert Beauchamp,"Robert Beauchamp (1923 – 22 March 1995) was an American figurative painter and arts educator. Beauchamp's paintings and drawings are known for depicting dramatic creatures and figures with expressionistic colors. His work was described in the New York Times as being ""both frightening and amusing"". He was a Guggenheim Fellow and a student of Hans Hofmann.",https://en.wikipedia.org/wiki/Robert_Beauchamp
Robert_Bechtle,Robert Bechtle,"Robert Alan Bechtle (May 14, 1932 – September 24, 2020) was an American painter, printmaker, and educator. He lived nearly all his life in the San Francisco Bay Area and whose art was centered on scenes from everyday local life. His paintings are in a Photorealist style and often depict automobiles.",https://en.wikipedia.org/wiki/Robert_Bechtle
Robert_Bery,Robert Bery,"Robert Bery is a Manhattan-based artist working in a variety of mediums, including painting, photography and sculpture; his work in many public and private collections. These include those of the Federal Reserve Bank, the Smithsonian, Alec Baldwin, Benjamin Bratt, David Bowie, Willem Dafoe,  Alan Dershowitz, and the Clintons. Bery was the Lead Plaintiff in the successful Second Circuit court ""Bery vs. City of New York"" First Amendment case.",https://en.wikipedia.org/wiki/Robert_Bery
Robert_Bevan,Robert Bevan,"Robert Polhill Bevan (5 August 1865 – 8 July 1925) was a British painter, draughtsman and lithographer who was married to the Polish-born artist Stanisława de Karłowska. He was a founding member of the Camden Town Group, the London Group, and the Cumberland Market Group.",https://en.wikipedia.org/wiki/Robert_Bevan
Robert_Brackman,Robert Brackman,"Robert Brackman (September 25, 1898 – July 16, 1980) was an American artist and teacher, best known for large figural works, portraits, and still lifes.",https://en.wikipedia.org/wiki/Robert_Brackman
Robert_Brough,Robert Brough,"Robert John Cameron Brough ARSA (20 March 1872 – 21 January 1905) was a Scottish painter born near Invergordon, Ross and Cromarty.",https://en.wikipedia.org/wiki/Robert_Brough
Robert_Bryden,Robert Bryden,"Robert Bryden (11 June 1865–1939) was a Scots artist and sculptor.
Bryden was born in Coylton in South Ayrshire, Scotland.  After a period working in the office of Hunter & Morris, architects in Ayr, he moved to London where he stayed for fifteen years studying, at the RSA and the Royal Academy, making a living from commissions and teaching art.
He had a large output, working as a painter, engraver and sculptor. Among his works are bronze portraits of William Wallace and Robert the Bruce in Ayr Town Hall. he also specialised in carved wooded figures, a collection of which are to be found at Rozelle House Galleries, a museum of art, in Ayrshire. Bryden is also responsible for the Coylton War Memorial.
In 1899 he was granted the title of Royal Engraver.  He published three volumes of etchings illustrating castles in the County of Ayrshire.",https://en.wikipedia.org/wiki/Robert_Bryden
Robert_C._Barnfield,Robert C. Barnfield,"Robert C. Barnfield (1856–1893) was an English painter who was born in Gloucester.  He trained in London as an architect, but relocated to New Zealand in 1883 because of his asthma.  In 1885, he arrived in Honolulu aboard the Explorer.  He remained in Honolulu, where he painted and gave art lessons, until his death on 14 May 1893 at age 37.
The Bishop Museum (Honolulu), the Honolulu Museum of Art and ʻIolani Palace are among the public collections holding paintings by Robert C. Barnfield.",https://en.wikipedia.org/wiki/Robert_C._Barnfield
Robert_Henderson_Blyth,Robert Henderson Blyth,Robert Henderson Blyth  (21 May 1919 – 18 May 1970) was a Scottish landscape painter and artist.,https://en.wikipedia.org/wiki/Robert_Henderson_Blyth
Robert_J._Brawley,Robert J. Brawley,"Robert Julius Brawley (1937 - April 14, 2006) was an American painter, known for his rich still life and figure works.
Brawley gained a Bachelor of Fine Arts in 1963 and a Master of Fine Arts in 1965 from the San Francisco Art Institute.  As a student, he was an abstract expressionist painter, but after happening upon the work of Flemish realists, while studying at the Academy of Fine Arts, in Florence, Italy, and departing for Northern Europe to view more Netherlandish work, he turned toward representational painting, primarily still lifes and figure work. Many of his still lifes are symbolic and, although often described as a realist or hyperrealist, in a 1988 interview he remarked, ""I don't think I'm a realist....I'm an illusionist.""
His works are on display in the National Museum of American Art, Art Institute of Chicago, Nelson-Atkins Museum of Art in Kansas City, Missouri, and other venues.  His work has been mentioned in many books and magazine articles.
He was a professor, and chairman of the art department at the University of Kansas.
Brawley died in 2006 after a six-month battle with cancer.",https://en.wikipedia.org/wiki/Robert_J._Brawley
Rodney_Joseph_Burn,Rodney Joseph Burn,"Rodney Joseph Burn  (11 July 1899 – 11 August 1984) was a British artist who painted landscapes, portraits and figures and seascapes. During his long career he also worked in America and painted in the Channel Islands and Venice and was elected a member of the Royal Academy in 1962.",https://en.wikipedia.org/wiki/Rodney_Joseph_Burn
Romaine_Brooks,Romaine Brooks,"Romaine Brooks (born Beatrice Romaine Goddard; May 1, 1874 – December 7, 1970) was an American painter who worked mostly in Paris and Capri. She specialized in portraiture and used a subdued tonal palette keyed to the color gray. Brooks ignored contemporary artistic trends such as Cubism and Fauvism, drawing on her own original aesthetic inspired by the works of Charles Conder, Walter Sickert, and James McNeill Whistler. Her subjects ranged from anonymous models to titled aristocrats. She is best known for her images of women in androgynous or masculine dress, including her self-portrait of 1923, which is her most widely reproduced work.
Although her family was wealthy, Brooks had an unhappy childhood after her alcoholic father abandoned the family; her mother was emotionally abusive and her brother mentally ill. By her own account, her childhood cast a shadow over her whole life. She spent several years in Italy and France as a poor art student, then inherited a fortune upon her mother's death in 1902. Wealth gave her the freedom to choose her own subjects. She often painted people close to her, such as the Italian writer and politician Gabriele D'Annunzio, the Russian dancer Ida Rubinstein, and her partner of more than 50 years, the writer Natalie Barney.
Although she lived until 1970, it is erroneously believed that she painted very little after 1925 despite evidence to the contrary. She made a series of drawings during the 1930s, using an ""unpremeditated"" techniques predating automatic drawing. She spent time in New York City in the mid 1930s, completing portraits of Carl Van Vechten and Muriel Draper. Many of her works are unaccounted for, but photographic reproductions attest to her ongoing artwork. It is thought to have culminated in her 1961 portrait of Duke Uberto Strozzi.",https://en.wikipedia.org/wiki/Romaine_Brooks
Roman_Bezpalkiv,Roman Bezpalkiv,"Roman Bezpalkiv (Ukrainian: Рома́н Безпа́лків) – (15 April 1938, village Hlushyn, Lviv region (Lviv Oblast) – 19 November 2009, Lviv) – was a Ukrainian painter. Genre – painting, sacral art. Member of the National Union of Artists of Ukraine (1988). Honored Artist of Ukraine (1998).
1962 graduated from Lviv Medical Institute. In 1965 he enrolled in Lviv National Academy of Arts and finished it in 1971.
From 1970 he worked as a teacher of painting in Lviv College of Decorative and Applied Arts named after Ivan Trush.
Author of many scenic and of sacral of works, among them philosophical portraits of figures of Ukrainian culture as Taras Shevchenko, Bohdan Ihor Antonych, Markiyan Shashkevych, Ivan Vyshenskyi, Kateryna Bilokur and others. Participated in the personal, national and international exhibitions.
He died after a long illness on 19 November 2009 and was buried in the Lychakiv Cemetery, Lviv.",https://en.wikipedia.org/wiki/Roman_Bezpalkiv
